name,district,price,bedroom,wc,acreage,link
❤️‍🔥❤️‍🔥💥 BÁN NHÀ KÊNH 19/5  Giáp Tân Phú - 4 Tầng - 4PN - DT 61m2,"Quận Bình Tân, TPHCM",4 tỷ 350 triệu,12 PN,24 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-kenh-19-5-giap-tan-phu-4-tang-4pn-dt-61m2-id22483016
"HXH Hòa Bình Tân Phú 159m2, 6.2x26, MT tương lai, giảm còn 16 tỷ TL","Quận Tân Phú, TPHCM",16 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hxh-hoa-binh-tan-phu-159m2-6-2x26-mt-tuong-lai-giam-con-16-ty-tl-id21572838
"Cạnh RichStar Novaland, Hoà Bình, Nhà 3Tầng 5PN, 4x20m, Đường 7m Thông","Quận Tân Phú, TPHCM",7 tỷ 500 triệu,4 PN,2 WC,159 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/canh-richstar-novaland-hoa-binh-nha-3tang-5pn-4x20m-duong-7m-thong-id22497046
"Mặt tiền Hòa Bình Q11 686m2, 25.5x27 ngang khủng có 100tr/th,110 tỷ TL","Quận 11, TPHCM",110 tỷ,5 PN,5 WC,80 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-hoa-binh-q11-686m2-25-5x27-ngang-khung-co-100tr-th-110-ty-tl-id22480319
Bán nhà 3 lầu - Ni Sư Huỳnh Liên - p10 - Tân Bình - HXh - Giá rẻ,"Quận Tân Bình, TPHCM",3 tỷ 700 triệu,4 PN,2 WC,686 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-3-lau-ni-su-huynh-lien-p10-tan-binh-hxh-gia-re-id21279653
Bán nhà 2 tầng 30m2 SHR K QHLG - Kha Vạn Cân Thủ Đức chỉ 1.99 tỷ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",1 tỷ 990 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-2-tang-30m2-shr-k-qhlg-kha-van-can-thu-duc-chi-1-99-ty-id22512972
"Mặt tiền kv Phan Văn Hớn, 26 CHDV, kiot KD, thang máy, DT 80tr.tháng","Quận Tân Bình, TPHCM",17 tỷ 500 triệu,2 PN,1 WC,30 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kv-phan-van-hon-26-chdv-kiot-kd-thang-may-dt-80tr-thang-id22191034
RẺ NHẤT! Nhà bán góc 2 MT Sông Đà Q.Tân Bình DT 9.35x23m 5lầu chỉ 65tỷ,"Quận Tân Bình, TPHCM",65 tỷ,28 PN,30 WC,170 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/re-nhat-nha-ban-goc-2-mt-song-da-q-tan-binh-dt-9-35x23m-5lau-chi-65ty-id21698720
Bán nhà Trường Chinh Tân Bình 4m x 16m hẻm xe hơi chỉ 4.5 tỷ TL,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,4 PN,5 WC,200 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-truong-chinh-tan-binh-4m-x-16m-hem-xe-hoi-chi-4-5-ty-tl-id22480655
"Nhà MT 10m 230m2 TL10 BT, đắc địa, dòng tiền 45tr/th, còn 26 tỷ TL","Quận Bình Tân, TPHCM",26 tỷ,2 PN,2 WC,65 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mt-10m-230m2-tl10-bt-dac-dia-dong-tien-45tr-th-con-26-ty-tl-id21608336
"Lê Trọng Tấn, Q. Tân Phú, Trệt 1Lầu, 5x15m Vuông Vức, Sát Aoen","Quận Tân Phú, TPHCM",5 tỷ,5 PN,2 WC,230 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/le-trong-tan-q-tan-phu-tret-1lau-5x15m-vuong-vuc-sat-aoen-id22497064
"Biệt thự 2 mặt tiền An Lạc Bình Tân 96m2 6x16 4 tầng  gần CV, 10 tỷ TL","Quận Bình Tân, TPHCM",10 tỷ,2 PN,2 WC,75 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-2-mat-tien-an-lac-binh-tan-96m2-6x16-4-tang-gan-cv-10-ty-tl-id22495258
Bán 2 lô đất  - Thoại Ngọc Hầu - p Phú Thạnh - Tân Phú - Lô quá đẹp,"Quận Tân Phú, TPHCM",4 tỷ 800 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-2-lo-dat-thoai-ngoc-hau-p-phu-thanh-tan-phu-lo-qua-dep-id21279682
Bán nhà 2 tầng 36m2 full thổ SHR Kha Vạn Cân chỉ 1.1 tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",1 tỷ 100 triệu,3 PN,3 WC,53 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-2-tang-36m2-full-tho-shr-kha-van-can-chi-1-1-ty-tl-id22512971
"Mặt tiền Phạm Văn Chiêu Gò Vấp ngay Thạch Đà Làm Spa, Nha khoa, VPKD","Quận Gò Vấp, TPHCM",10 tỷ 299 triệu,2 PN,1 WC,36 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/mat-tien-pham-van-chieu-go-vap-ngay-thach-da-lam-spa-nha-khoa-vpkd-id22189372
Giá cực RẺ 14.5 tỷ! Bán LỖ nhà Hẻm 7m Đ. Lê Văn Sỹ Q3 4*16m 4 Lầu.,"Quận 3, TPHCM",14 tỷ 500 triệu,5 PN,6 WC,84 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/gia-cuc-re-14-5-ty-ban-lo-nha-hem-7m-d-le-van-sy-q3-4-16m-4-lau-id21739644
Bán mặt tiền DT khủng 600m2 ngang 15m Dương Thị Mười gần BV Q12 32 tỷ,"Quận 12, TPHCM",32 tỷ,6 PN,8 WC,60 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-mat-tien-dt-khung-600m2-ngang-15m-duong-thi-muoi-gan-bv-q12-32-ty-id22529677
Bán nhà Phạm văn Bạch 4m x 16m 2 tầng BTCT chỉ 4.95 tỷ thương lượng,"Quận Tân Bình, TPHCM",4 tỷ 950 triệu,2 PN,2 WC,600 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-pham-van-bach-4m-x-16m-2-tang-btct-chi-4-95-ty-thuong-luong-id22458272
"MTKD Quận 8, 560m2, 20x28 vuông, 1 lô duy nhất dt khủng, chỉ 50 tỷ TL","Quận 8, TPHCM",50 tỷ,3 PN,2 WC,64 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mtkd-quan-8-560m2-20x28-vuong-1-lo-duy-nhat-dt-khung-chi-50-ty-tl-id21619144
"Q. Tân Phú, Lê Trọng Tấn, 2Tầng 5x15m Xe Hơi Đỗ Cửa,  Chỉ 5Ty","Quận Tân Phú, TPHCM",5 tỷ,4 PN,1 WC,560 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/q-tan-phu-le-trong-tan-2tang-5x15m-xe-hoi-do-cua-chi-5ty-id22512679
"Lô góc MTKD Lũy Bán Bích Tân Phú 465m2 ngang 15m, giá chỉ 45 tỷ TL gấp","Quận Tân Phú, TPHCM",45 tỷ,3 PN,2 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/lo-goc-mtkd-luy-ban-bich-tan-phu-465m2-ngang-15m-gia-chi-45-ty-tl-gap-id22499089
Bán nhà 3 lầu - Vườn Lài - PTH- Tân Phú - HXT - Thông số vàng 5*12,"Quận Tân Phú, TPHCM",5 tỷ 800 triệu,4 PN,2 WC,465 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-3-lau-vuon-lai-pth-tan-phu-hxt-thong-so-vang-5-12-id21279893
Bán nhà mới 3 tầng 130m2 hxh ngã tư Thủ Đức chỉ 12 tỷ hơn,"Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ 200 triệu,3 PN,3 WC,55 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-moi-3-tang-130m2-hxh-nga-tu-thu-duc-chi-12-ty-hon-id22511590
"Không mua là tiếc lắm, Làm Spa, Nha khoa, phòng khám, TMV, 5 tầng BTCT","Quận Gò Vấp, TPHCM",10 tỷ 300 triệu,4 PN,4 WC,130 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/khong-mua-la-tiec-lam-lam-spa-nha-khoa-phong-kham-tmv-5-tang-btct-id22189371
Siêu HỜI 133 triệu/m2! Bán nhà hẻm 8m gần Etown Cộng Hòa.,"Quận Tân Bình, TPHCM",40 tỷ 500 triệu,5 PN,6 WC,85 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/sieu-ho-i-133-trie-u-m2-ba-n-nha-he-m-8m-ga-n-etown-co-ng-ho-a-id22478719
Bán nhà mặt tiền Tân Phú 4.7m x 21m 4 tầng chỉ 9.2 tỷ thương lượng,"Quận Tân Phú, TPHCM",9 tỷ 200 triệu,7 PN,8 WC,300 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-phu-4-7m-x-21m-4-tang-chi-9-2-ty-thuong-luong-id22456953
"MT Cư xá Lữ Gia Q11 79m2 4x19.5 có dòng tiền, tiện xây mới, 15.5 tỷ TL","Quận 11, TPHCM",15 tỷ 500 triệu,6 PN,5 WC,100 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mt-cu-xa-lu-gia-q11-79m2-4x19-5-co-dong-tien-tien-xay-moi-15-5-ty-tl-id21865976
"LÊ VĂN QUỚI, Có Điện 3Pha, Nhà 4Tầng 93m2 Ngang 5.2m, Đường 8m Thông.","Quận Bình Tân, TPHCM",6 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/le-van-quoi-co-dien-3pha-nha-4tang-93m2-ngang-5-2m-duong-8m-thong-id22493274
"Mặt tiền view sông Quận 8, gần 700m2 ngang 12m tiện xây mới, 35 tỷ TL","Quận 8, TPHCM",35 tỷ,5 PN,3 WC,93 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mat-tien-view-song-quan-8-gan-700m2-ngang-12m-tien-xay-moi-35-ty-tl-id22504121
Bán nhà CHÍNH CHỦ MỘT ĐỜI - Phú Thọ Hòa - PTH - Tân Phú - VỊ TRÍ ĐẸP.,"Quận Tân Phú, TPHCM",3 tỷ 800 triệu,6 PN,6 WC,684 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-chinh-chu-mot-doi-phu-tho-hoa-pth-tan-phu-vi-tri-dep-id21282471
Bán nhà hẻm bagac ngay Hoàng Diệu 2 -50m2 chỉ 3 tỷ 25 TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 250 triệu,3 PN,3 WC,45 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-hem-bagac-ngay-hoang-dieu-2-50m2-chi-3-ty-25-tl-id22510129
"Gấp bán nhà ngay Bảy Hiền, xinh xinh, 4 tầng BTCT, HXH,gần sân bay TSN","Quận Tân Bình, TPHCM",9 tỷ 900 triệu,3 PN,2 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/gap-ban-nha-ngay-bay-hien-xinh-xinh-4-tang-btct-hxh-gan-san-bay-tsn-id22174853
"Ngộp 19.5 tỷ! Bán GẤP MT Đường Hoa, Q. Phú Nhuận - 4*16m.","Quận Phú Nhuận, TPHCM",19 tỷ 500 triệu,3 PN,4 WC,48 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ngo-p-19-5-ty-ba-n-ga-p-mt-duo-ng-hoa-q-phu-nhua-n-4-16m-id22481287
Bán nhà Tây Thạnh 4 tầng BTCT CHỈ 3.8 tỷ thương lượng,"Quận Tân Phú, TPHCM",3 tỷ 800 triệu,4 PN,5 WC,64 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tay-thanh-4-tang-btct-chi-3-8-ty-thuong-luong-id22441564
"Q Tân Phú, Ngay Đầm Sen, Nhà Lộng Lầy, 4x12m, 4Tầng BTCT,  Hẻm Thông","Quận Tân Phú, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/q-tan-phu-ngay-dam-sen-nha-long-lay-4x12m-4tang-btct-hem-thong-id22491254
"Quận 5, 59m2 3.5x16 3 tầng BTCT 4PN, sát Q1, đẹp ở ngay chỉ 7.45 tỷ TL","Quận 5, TPHCM",7 tỷ 450 triệu,4 PN,5 WC,48 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/quan-5-59m2-3-5x16-3-tang-btct-4pn-sat-q1-dep-o-ngay-chi-7-45-ty-tl-id21474128
Bán nhà Mặt Tiền - Nguyễn Sơn - PTH - Tân Phú - 4 lầu - MT 20m.,"Quận Tân Phú, TPHCM",18 tỷ 500 triệu,4 PN,3 WC,59 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-son-pth-tan-phu-4-lau-mt-20m-id21282477
Bán nhà hẻm xe hơi thông đối diện Vạn Phúc City 80m2 chỉ 4 tỷ 55 TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 550 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-thong-doi-dien-van-phuc-city-80m2-chi-4-ty-55-tl-id22510116
"Bán mặt tiền Tân Phú, 9 tầng, thang máy, cho thuê trọn gói 400tr/tháng","Quận Tân Phú, TPHCM",87 tỷ,3 PN,3 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-mat-tien-tan-phu-9-tang-thang-may-cho-thue-tron-goi-400tr-thang-id22107708
"TỐT 45 tỷ! Bán góc 2MT Nguyễn Chí Thanh – Sư Vạn Hạnh, Quận 10 – 9m.","Quận 10, TPHCM",45 tỷ,100 PN,100 WC,400 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/tot-45-ty-ba-n-goc-2mt-nguyen-chi-thanh-su-van-hanh-qua-n-10-9m-id22493064
"Bán nhà F12 Tân Bình 5m x 28m, 4 tầng BTCT chỉ 13 tỷ thương lượng","Quận Tân Bình, TPHCM",13 tỷ,3 PN,4 WC,90 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-f12-tan-binh-5m-x-28m-4-tang-btct-chi-13-ty-thuong-luong-id22441496
"MT KDC Nam Long An Lạc Bình Tân 72m2 mới SHR, chủ gấp chỉ 6.3 tỷ TL","Quận Bình Tân, TPHCM",6 tỷ 300 triệu,4 PN,4 WC,130 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mt-kdc-nam-long-an-lac-binh-tan-72m2-moi-shr-chu-gap-chi-6-3-ty-tl-id22036602
"Chợ Tân Hương, Q Tân Phú, Nhà BTCT 3PN, 64m2 Gần Mặt Tiền","Quận Tân Phú, TPHCM",5 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/cho-tan-huong-q-tan-phu-nha-btct-3pn-64m2-gan-mat-tien-id22489543
"Nhà MT 11m 230m2 TL10 BT, 3PN nở hậu  dòng tiền 45tr/th, chỉ 26 tỷ TL","Quận Bình Tân, TPHCM",26 tỷ,3 PN,2 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mt-11m-230m2-tl10-bt-3pn-no-hau-dong-tien-45tr-th-chi-26-ty-tl-id21608333
Bán nhà Lý Thánh Tông - Tân Thới Hòa - Tân Phú - Một đời chủ - 70m2.,"Quận Tân Phú, TPHCM",5 tỷ 300 triệu,5 PN,2 WC,250 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-ly-thanh-tong-tan-thoi-hoa-tan-phu-mot-doi-chu-70m2-id21282494
Bán nhà hẻm 4m đường số 38 HBC THỦ ĐỨC 60m2 chỉ 4 tỷ 3 TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 300 triệu,3 PN,3 WC,70 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-hem-4m-duong-so-38-hbc-thu-duc-60m2-chi-4-ty-3-tl-id22510107
"Bán Biệt thự sân vườn 25x25, DT 600m2, nội thất gỗ sang trọng, Quận 12","Huyện Hóc Môn, TPHCM",33 tỷ,3 PN,2 WC,60 m2,https://mogi.vn/huyen-hoc-mon/mua-duong-noi-bo/ban-biet-thu-san-vuon-25x25-dt-600m2-noi-that-go-sang-trong-quan-12-id22105744
RẺ 24 tỷ! Bán góc 2 MT Nguyễn Trãi Q.1 khu phố thời trang bậc nhất .,"Quận 1, TPHCM",24 tỷ,8 PN,9 WC,606 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/re-24-ty-ban-goc-2-mt-nguyen-trai-q-1-khu-pho-thoi-trang-bac-nhat-id22475327
"Mặt tiền kinh doanh Thạnh Xuân 38, 4.5x18m chỉ 1 căn bán rẻ nhất K.Vực","Quận 12, TPHCM",4 tỷ 50 triệu,1 PN,1 WC,49 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-thanh-xuan-38-4-5x18m-chi-1-can-ban-re-nhat-k-vuc-id22524668
Bán nhà Trường Chinh f13 Tân Bình Xe hơi đỗ cửa 53M2 chỉ 4.35 tỷ,"Quận Tân Bình, TPHCM",4 tỷ 350 triệu,1 PN,1 WC,81 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-truong-chinh-f13-tan-binh-xe-hoi-do-cua-53m2-chi-4-35-ty-id22432664
"HXH P16 Quận 8 gần sông 135m2 ngang 7m khu an ninh dân trí, 8.5 tỷ TL","Quận 8, TPHCM",8 tỷ 500 triệu,3 PN,3 WC,55 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/hxh-p16-quan-8-gan-song-135m2-ngang-7m-khu-an-ninh-dan-tri-8-5-ty-tl-id22285850
"Q. Tân Phú, Nhà Đẹp Full Nội Thất, 2Tầng 2PN, 57m2 (5x11m) oto Thông","Quận Tân Phú, TPHCM",4 tỷ 900 triệu,4 PN,3 WC,136 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/q-tan-phu-nha-dep-full-noi-that-2tang-2pn-57m2-5x11m-oto-thong-id22487583
"Biệt thự khủng VIP khu Hà Đô Q10, 262m2 9x30 đẳng cấp, nhỉnh 44 tỷ TL","Quận 10, TPHCM",44 tỷ 500 triệu,2 PN,2 WC,57 m2,https://mogi.vn/quan-10/mua-nha-biet-thu-lien-ke/biet-thu-khung-vip-khu-ha-do-q10-262m2-9x30-dang-cap-nhinh-44-ty-tl-id21660026
Bán căn MT B3 - 4 lầu - Tây Thạnh - Tân Phú - Nhà mới xịn xò.,"Quận Tân Phú, TPHCM",6 tỷ 350 triệu,3 PN,2 WC,262 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-can-mt-b3-4-lau-tay-thanh-tan-phu-nha-moi-xin-xo-id21329225
Hơn 2 Tỷ tL - 34M2 - C4 Mới Keng - Sổ Riêng - Tô Ngọc Vân - Linh Đông,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 400 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/hon-2-ty-tl-34m2-c4-moi-keng-so-rieng-to-ngoc-van-linh-dong-id22506407
"Sẵn visa định cư, gấp bán biệt thự 350m2, chỉ nhỉnh 7 tỷ","Huyện Hóc Môn, TPHCM",7 tỷ 200 triệu,2 PN,2 WC,34 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/san-visa-dinh-cu-gap-ban-biet-thu-350m2-chi-nhinh-7-ty-id22104571
"140 tỷ! Bán GẤP tòa Building MT Đ. Tôn Đức Thắng, Q1 – 8x20m – hầm","Quận 1, TPHCM",140 tỷ,5 PN,6 WC,350 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/140-ty-ba-n-ga-p-toa-building-mt-d-ton-duc-thang-q1-8x20m-ham-id22516293
"Nhà 4 tầng đẹp, 50m2, HXH 8m Hiệp Thành 13, tặng hết nội thất xịn, CHỈ","Quận 12, TPHCM",4 tỷ 900 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-4-tang-dep-50m2-hxh-8m-hiep-thanh-13-tang-het-noi-that-xin-chi-id22520818
Bán nhà 4.5m x 16m Tân Bình 5 tầng nhà mới hẻm nhựa 8m giá 9.x tỷ,"Quận Tân Bình, TPHCM",9 tỷ 900 triệu,5 PN,5 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-4-5m-x-16m-tan-binh-5-tang-nha-moi-hem-nhua-8m-gia-9-x-ty-id22425179
"MT khu Bình Phú Q6 ngay Metro 124m2, 5 tầng 5.2x24 SHR đẹp, 16.7 tỷ TL","Quận 6, TPHCM",16 tỷ 700 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mt-khu-binh-phu-q6-ngay-metro-124m2-5-tang-5-2x24-shr-dep-16-7-ty-tl-id22293561
"HXH Lê Trọng Tấn, Q. Tân Phú, 2Tầng BTCT 2PN, 75m2 (5x15m) Chỉ 5Ty+","Quận Tân Phú, TPHCM",5 tỷ,5 PN,6 WC,124 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hxh-le-trong-tan-q-tan-phu-2tang-btct-2pn-75m2-5x15m-chi-5ty-id22487532
"Bán nhà MTKD Âu Cơ Tân Phú 415m2 8.2x51 5 tầng,  giá rẻ chỉ 58.5 tỷ TL","Quận Tân Phú, TPHCM",58 tỷ 500 triệu,2 PN,2 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mtkd-au-co-tan-phu-415m2-8-2x51-5-tang-gia-re-chi-58-5-ty-tl-id21690118
Bán nhà đường số 1 - P10 - Tân Bình. - Nở Hậu - Ms: 611630 Vị trí đẹp,"Quận Tân Bình, TPHCM",7 tỷ 600 triệu,10 PN,5 WC,415 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-duong-so-1-p10-tan-binh-no-hau-ms-611630-vi-tri-dep-id22490130
Chỉ 7.5 Tỷ TL - Biệt Thự - 123M2 full thổ - 3 tầng - 3PN - Linh Đông,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",7 tỷ 500 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-thu-duc/mua-nha-biet-thu-lien-ke/chi-7-5-ty-tl-biet-thu-123m2-full-tho-3-tang-3pn-linh-dong-id22505666
"Chỉ 7 tỷ,DT 350m2, Bán Biệt thự 17x22, ngay Bùi Công Trừng Hà Huy Giáp","Huyện Hóc Môn, TPHCM",7 tỷ 200 triệu,3 PN,4 WC,123 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/chi-7-ty-dt-350m2-ban-biet-thu-17x22-ngay-bui-cong-trung-ha-huy-giap-id22104556
"CỰC RẺ 19 tỷ! Bán nhà HXH Đ.Trần Khánh Dư, Q1, hầm 6 lầu ST.","Quận 1, TPHCM",19 tỷ,5 PN,6 WC,350 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/cuc-re-19-ty-ban-nha-hxh-d-tran-khanh-du-q1-ham-6-lau-st-id22478538
Bán đất tặng dãy nhà trọ 7.6x21m HXT An Phú Đông 9 Quận 12 giáp Gò Vấp,"Quận 12, TPHCM",6 tỷ 200 triệu,6 PN,7 WC,40 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-dat-tang-day-nha-tro-7-6x21m-hxt-an-phu-dong-9-quan-12-giap-go-vap-id22516563
"Bán nhà mặt tiền Tân Phú 5m x 19m, 4 tầng BTCT chỉ 10.x tỷ","Quận Tân Phú, TPHCM",10 tỷ 500 triệu,6 PN,6 WC,160 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-phu-5m-x-19m-4-tang-btct-chi-10-x-ty-id22424906
"Nhà HXH 6m Bình Tân Chiến Lược 170m2 8.1x21 SHR HC đủ, chỉ 10.7 tỷ TL,","Quận Bình Tân, TPHCM",10 tỷ 700 triệu,4 PN,4 WC,95 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-hxh-6m-binh-tan-chien-luoc-170m2-8-1x21-shr-hc-du-chi-10-7-ty-tl-id22302842
"Lê Trọng Tấn Q. Tân Phú, 3Tầng 4.5x15m Ngay ĐH Công Nghiệp Thực Phẩm","Quận Tân Phú, TPHCM",5 tỷ,4 PN,2 WC,170 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/le-trong-tan-q-tan-phu-3tang-4-5x15m-ngay-dh-cong-nghiep-thuc-pham-id22502162
Bán nhà MTKD An Dương Vương Q6 268m2 8.7x30 6 tầng TM bán gấp 60 tỷ TL,"Quận 6, TPHCM",60 tỷ,3 PN,3 WC,75 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-mtkd-an-duong-vuong-q6-268m2-8-7x30-6-tang-tm-ban-gap-60-ty-tl-id21707171
Bán nhà Nguyễn Sơn - Phú Thọ Hoà - Tân Phú - gần 40m2 giá chỉ 4 tỷ,"Quận Tân Phú, TPHCM",4 tỷ,8 PN,5 WC,268 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-nguyen-son-phu-tho-hoa-tan-phu-gan-40m2-gia-chi-4-ty-id21530041
Chỉ 8.1 Tỷ TL - 92M2 - 2 Tầng - Full nội thất - Hiệp Bình Chánh,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",8 tỷ 100 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-thu-duc/mua-nha-biet-thu-lien-ke/chi-8-1-ty-tl-92m2-2-tang-full-noi-that-hiep-binh-chanh-id22505656
"Tòa nhà 6 tầng, 8x20, thang máy,2 mặt tiền KD Spa,TT Ngoại Ngữ, 1000m2","Huyện Hóc Môn, TPHCM",19 tỷ,4 PN,4 WC,92 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/toa-nha-6-tang-8x20-thang-may-2-mat-tien-kd-spa-tt-ngoai-ngu-1000m2-id22082676
"40 tỷ rẻ nhất MT Đ. Võ Văn Tần! Bán nhà P.05, Q3 - 4*21.5m.","Quận 3, TPHCM",40 tỷ,20 PN,12 WC,160 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/40-ty-re-nha-t-mt-d-vo-van-ta-n-ba-n-nha-p-05-q3-4-21-5m-id22516285
Bán nhà Tân Bình HXH Trường Chinh 4 tầng 4m x 15m chỉ 5.xx tỷ,"Quận Tân Bình, TPHCM",5 tỷ 950 triệu,6 PN,7 WC,84 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-hxh-truong-chinh-4-tang-4m-x-15m-chi-5-xx-ty-id22403858
"HXH Nguyễn Văn Luông Q6 190m2 8x23.5 khu dân trí SHR, chỉ 10.5 tỷ TL","Quận 6, TPHCM",10 tỷ 500 triệu,5 PN,4 WC,60 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/hxh-nguyen-van-luong-q6-190m2-8x23-5-khu-dan-tri-shr-chi-10-5-ty-tl-id22334263
