name,district,price,bedroom,wc,acreage,link
Bán nhà mặt tiền Kênh Tân Hoá 300m2 ngang 12m chỉ nhỉnh 18 tỷ thương l,"Quận Tân Phú, TPHCM",18 tỷ 200 triệu,2 PN,2 WC,38 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-kenh-tan-hoa-300m2-ngang-12m-chi-nhinh-18-ty-thuong-l-id22387981
"Bán Nhà Mặt Tiền Nguyễn Biểu Quận 5, Kết cấu : 6 Tầng – Giá Chốt 50 Tỷ","Quận 5, TPHCM",50 tỷ,3 PN,3 WC,300 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-bieu-quan-5-ket-cau-6-tang-gia-chot-50-ty-id22501295
"Bán Gấp Mặt Tiền Ngô Quyền Quận 10, 65m, 4PN, KD Đa ngành, Hoàn Công.","Quận 10, TPHCM",12 tỷ 500 triệu,5 PN,5 WC,102 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-gap-mat-tien-ngo-quyen-quan-10-65m-4pn-kd-da-nganh-hoan-cong-id22482196
"Bán gấp nhà MT đường 28, 63m2, 2 tầng, Bình Trưng Tây, Q.2, 4,2 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",4 tỷ 200 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-nha-mt-duong-28-63m2-2-tang-binh-trung-tay-q-2-4-2-ty-tl-id22492735
"NGỘP hẻm 675 Trần Xuân Soạn, Tân Hưng quận 7 - 800m2","Quận 7, TPHCM",39 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-675-tran-xuan-soan-tan-hung-quan-7-800m2-id22509822
"Hiếm ,BÁn Nhà MT Nguyễn Sỹ Sách 60m2 x4 Tầng Ngang 4,5m Mới Đẹp Ở Liền","Quận Tân Bình, TPHCM",13 tỷ 900 triệu,30 PN,30 WC,800 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/hiem-ban-nha-mt-nguyen-sy-sach-60m2-x4-tang-ngang-4-5m-moi-dep-o-lien-id22502145
"Biệt thự mặt tiền đường, Linh Xuân, Thủ Đức, 305m, giá chỉ 14,3 tỷ.","Quận Thủ Đức (TP. Thủ Đức), TPHCM",14 tỷ 300 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/biet-thu-mat-tien-duong-linh-xuan-thu-duc-305m-gia-chi-14-3-ty-id22434385
"Bán nhà vườn lài Tân Phú nhỉnh 4 tỷ , 4 tầng HXH","Quận Tân Phú, TPHCM",4 tỷ 200 triệu,5 PN,6 WC,305 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-vuon-lai-tan-phu-nhinh-4-ty-4-tang-hxh-id22387240
"Bán nhanh VILLA Chateau, Khu Compound Vip nhất Phú Mỹ Hưng.","Quận 7, TPHCM",100 tỷ,3 PN,3 WC,30 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-nhanh-villa-chateau-khu-compound-vip-nhat-phu-my-hung-id22267012
"•	Bán nhà Mặt Tiền đường Tăng Bạt Hổ - P12,Q5 – DT: 480m – Giá 145 Tỷ","Quận 5, TPHCM",145 tỷ,5 PN,5 WC,291 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-tang-bat-ho-p12-q5-dt-480m-gia-145-ty-id22513478
"GIẢM 3 TỶ! Mặt Tiền Nhật Tảo Quận 10, 3 Tầng, KD Đỉnh.","Quận 10, TPHCM",12 tỷ 700 triệu,1 PN,1 WC,480 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/giam-3-ty-mat-tien-nhat-tao-quan-10-3-tang-kd-dinh-id22482232
"Bán gấp nhà 81m2, 2 tầng, hẻm ôtô, Bình Trưng Tây, Q.2, giá 5,15 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",5 tỷ 150 triệu,3 PN,3 WC,62 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-gap-nha-81m2-2-tang-hem-oto-binh-trung-tay-q-2-gia-5-15-ty-tl-id22490511
"NGỘP MẶT TIỀN Huỳnh Tấn Phát, Phú Mỹ Q7 - 125M2","Quận 7, TPHCM",21 tỷ 500 triệu,2 PN,1 WC,81 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-mat-tien-huynh-tan-phat-phu-my-q7-125m2-id22508672
"Cực Hiếm Chủ Bán Gấp , NHà Đẹp Toàn Gỗ Quý Phạm Văn BẠch 26m2,  2,5 TỶ","Quận Tân Bình, TPHCM",2 tỷ 500 triệu,6 PN,6 WC,125 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/cuc-hiem-chu-ban-gap-nha-dep-toan-go-quy-pham-van-bach-26m2-2-5-ty-id22502137
"Rẻ quá, 310m, Nguyễn Văn Tạo, Long Thới, Nhà Bè, chỉ 5 tỷ, về ở luôn.","Huyện Nhà Bè, TPHCM",5 tỷ,2 PN,2 WC,26 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/re-qua-310m-nguyen-van-tao-long-thoi-nha-be-chi-5-ty-ve-o-luon-id22407737
Bán nhà Lê Trọng Tấn Tân Phú 3tầng BTCT nhỉnh 4 tỷ.,"Quận Tân Phú, TPHCM",4 tỷ 500 triệu,4 PN,2 WC,310 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-le-trong-tan-tan-phu-3tang-btct-nhinh-4-ty-id22387214
Chuyển Nhượng Khách Sạn 4 Sao – Mặt Tiền Thủ Khoa Huân Quận 1. Giá 200,"Quận 1, TPHCM",200 tỷ,2 PN,2 WC,45 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chuyen-nhuong-khach-san-4-sao-mat-tien-thu-khoa-huan-quan-1-gia-200-id22513485
"Siêu Phẩm Mặt Tiền Vĩnh Viễn P.4 Quận 10, 4 Tầng 56m, 4PN Giá 12 Tỷ x","Quận 10, TPHCM",12 tỷ 200 triệu,65 PN,70 WC,151 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/sieu-pham-mat-tien-vinh-vien-p-4-quan-10-4-tang-56m-4pn-gia-12-ty-x-id22482248
"Cần bán gấp nhà 3 tầng Mặt tiền Cao Bá Nhạ, Q.1, 252m2, chỉ 69 tỷ TL","Quận 1, TPHCM",69 tỷ,4 PN,4 WC,56 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/can-ban-gap-nha-3-tang-mat-tien-cao-ba-nha-q-1-252m2-chi-69-ty-tl-id22478383
NGỘP HXH 502 Huỳnh Tấn Phát  BÌNH THUẬN QUẬN 7. 50M2,"Quận 7, TPHCM",8 tỷ,2 PN,2 WC,55 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hxh-502-huynh-tan-phat-binh-thuan-qua-n-7-50m2-id22508389
"Hiếm Hẻm 6m chỉ 3,15 tỷ,Bán Nhà Riêng Ni Sư Huỳnh Liên DT 29m2 x2 TầnG","Quận Tân Bình, TPHCM",3 tỷ 150 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-hem-6m-chi-3-15-ty-ban-nha-rieng-ni-su-huynh-lien-dt-29m2-x2-tang-id22502141
"Hẻm xe hơi thông,4 tầng,Nguyễn Kiệm,Phường 9,Phú Nhuận, 5 ngủ, ở luôn","Quận Phú Nhuận, TPHCM",11 tỷ 900 triệu,2 PN,2 WC,29 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-xe-hoi-thong-4-tang-nguyen-kiem-phuong-9-phu-nhuan-5-ngu-o-luon-id22402945
Bán nhà Tân Phú hẻm xe hơi 50m2 chỉ 4.3 tỷ thương lượng.,"Quận Tân Phú, TPHCM",4 tỷ 300 triệu,5 PN,6 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-tan-phu-hem-xe-hoi-50m2-chi-4-3-ty-thuong-luong-id22377978
"Bán Nhà Mặt Tiền đường Võ Văn Tần ( đoạn 2 chiều ) – P5,Q3 – Giá 32Tỷ","Quận 3, TPHCM",32 tỷ,2 PN,2 WC,50 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-vo-van-tan-doan-2-chieu-p5-q3-gia-32ty-id22513489
"Giảm 1 Tỷ! CHDV HXH Âu Cơ Tân Bình 57m, 6 Tầng, 14 Phòng, TN 500tr/nam","Quận Tân Bình, TPHCM",8 tỷ 100 triệu,4 PN,4 WC,51 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/giam-1-ty-chdv-hxh-au-co-tan-binh-57m-6-tang-14-phong-tn-500tr-nam-id22483144
"Bán nhà 4 tầng hẻm Trần Não, P. Bình An, Quận 2, 47m2, chỉ 5,2 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",5 tỷ 200 triệu,14 PN,14 WC,57 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nha-4-tang-hem-tran-nao-p-binh-an-quan-2-47m2-chi-5-2-ty-tl-id22484087
"Bán nhà hẻm 2295 Huỳnh Tấn Phát, TT Nhà Bè - 51m2","Huyện Nhà Bè, TPHCM",5 tỷ 200 triệu,3 PN,2 WC,47 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/ban-nha-hem-2295-huynh-tan-phat-tt-nha-be-51m2-id22524223
"Hiếm ,BÁn Nhà MT Nguyễn Sỹ Sách 60m2 x4 Tầng Ngang 4,5m Kinh Doanh chỉ","Quận Tân Bình, TPHCM",13 tỷ 900 triệu,4 PN,4 WC,51 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/hiem-ban-nha-mt-nguyen-sy-sach-60m2-x4-tang-ngang-4-5m-kinh-doanh-chi-id22501086
"Bán dãy trọ 17 phòng, mặt tiền đường số 1, Linh Xuân,200m, nhỉnh 7 tỷ.","Quận Thủ Đức (TP. Thủ Đức), TPHCM",7 tỷ 500 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-day-tro-17-phong-mat-tien-duong-so-1-linh-xuan-200m-nhinh-7-ty-id22401175
"Bán nhà Đặng Văn Ngữ hẻm xe hơi ngang 5, 4 tầng chỉ 13.9 tỷ TL","Quận Phú Nhuận, TPHCM",13 tỷ 900 triệu,17 PN,16 WC,200 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-dang-van-ngu-hem-xe-hoi-ngang-5-4-tang-chi-13-9-ty-tl-id22377070
"Chuyển Nhượng Tòa Nhà – Mặt Tiền Cư Xá Bắc Hải – P15,Q10 – Giá 100 Tỷ","Quận 10, TPHCM",100 tỷ,6 PN,6 WC,60 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/chuyen-nhuong-toa-nha-mat-tien-cu-xa-bac-hai-p15-q10-gia-100-ty-id22513496
Mặt Tiền KD Ni Sư Huỳnh Liên Tân Bình 56m (4 x 14) Giá 7.x Tỷ,"Quận Tân Bình, TPHCM",7 tỷ 950 triệu,20 PN,25 WC,348 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kd-ni-su-huynh-lien-tan-binh-56m-4-x-14-gia-7-x-ty-id22483372
"Bán gấp nhà 6 tầng mặt tiền đường số Nguyễn Duy Trinh, Q.2; 13,5 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,2 PN,1 WC,56 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-nha-6-tang-mat-tien-duong-so-nguyen-duy-trinh-q-2-13-5-ty-tl-id22479163
"Bán nhà hẻm Đào sư Tích, Phước Lộc, H. Nhà Bè - 245m2","Huyện Nhà Bè, TPHCM",11 tỷ 500 triệu,8 PN,8 WC,90 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/ban-nha-hem-dao-su-tich-phuoc-loc-h-nha-be-245m2-id22524271
"Hiếm Hẻm 6m chỉ 3,15 tỷ, Bán Nhà Riêng Ni Sư Huỳnh Liên DT 29m2, 2PN","Quận Tân Bình, TPHCM",3 tỷ 150 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-hem-6m-chi-3-15-ty-ban-nha-rieng-ni-su-huynh-lien-dt-29m2-2pn-id22501085
"Mặt tiền Nguyễn Phúc Chu,Tân Bình,đường lớn,vỉa hè kinh doanh,nhỉnh5ty","Quận Tân Bình, TPHCM",5 tỷ 500 triệu,2 PN,2 WC,29 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-nguyen-phuc-chu-tan-binh-duong-lon-via-he-kinh-doanh-nhinh5ty-id22396546
Bán nhà Tân Bình nhỉnh 3 tỷ mua ngay còn kịp.,"Quận Tân Bình, TPHCM",3 tỷ 200 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-nhinh-3-ty-mua-ngay-con-kip-id22371811
"Bán Nhà Mặt Tiền đường Trần Thiện Chánh – P12,Q10 – Giá 28 Tỷ","Quận 10, TPHCM",28 tỷ,2 PN,2 WC,30 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-tran-thien-chanh-p12-q10-gia-28-ty-id22513499
"Khu VIP Biệt thự Mini, Khu Bàu Cát P.11 Tân Bình 110m(5.7 x 19) HC.","Quận Tân Bình, TPHCM",12 tỷ 500 triệu,5 PN,5 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/khu-vip-biet-thu-mini-khu-bau-cat-p-11-tan-binh-110m-5-7-x-19-hc-id22485485
"Cần bán gấp nhà 3 tầng, mặt tiền đường 39, Bình Trưng Tây, Q.2 giá rẻ","Quận 2 (TP. Thủ Đức), TPHCM",11 tỷ 500 triệu,3 PN,4 WC,110 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/can-ban-gap-nha-3-tang-mat-tien-duong-39-binh-trung-tay-q-2-gia-re-id22480339
"Bán Biệt Thự Nguyễn Văn Đậu Q Bình Thạnh DT 8.2 x 32m, 2L, Hồ Bơi .","Quận Bình Thạnh, TPHCM",24 tỷ 900 triệu,4 PN,3 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-biet-thu-nguyen-van-dau-q-binh-thanh-dt-8-2-x-32m-2l-ho-boi-id22528526
NGỘP Hẻm 76 Đường Số 37 Phường Tân Kiểng - Quận 7. 56m2,"Quận 7, TPHCM",4 tỷ,3 PN,3 WC,243 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-76-duong-so-37-phuong-tan-kieng-quan-7-56m2-id22508679
Bán Nhà Riêng Huỳnh Văn Nghệ 84m2 x6 Tầng Ngang 5m Hẻm 8m thang máy,"Quận Tân Bình, TPHCM",12 tỷ 500 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-rieng-huynh-van-nghe-84m2-x6-tang-ngang-5m-hem-8m-thang-may-id22495774
"Giảm sôc 36 tỷ còn 18 tỷ, mặt tiền Quốc lộ 13, Hiệp Bình Phước,Thủ Đức","Quận Thủ Đức (TP. Thủ Đức), TPHCM",18 tỷ,8 PN,9 WC,85 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/giam-soc-36-ty-con-18-ty-mat-tien-quoc-lo-13-hiep-binh-phuoc-thu-duc-id22386309
Bán nhà mặt tiền đường Tân Phú rộng 16m DT 5m x 15m nhỉnh 11 tỷ thươn.,"Quận Tân Phú, TPHCM",11 tỷ 300 triệu,6 PN,3 WC,278 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-tan-phu-rong-16m-dt-5m-x-15m-nhinh-11-ty-thuon-id22368038
"Bán Nhà Góc 2 Mặt Tiền đường Lê Hồng Phong – P1, Q10 – Giá 32 Tỷ","Quận 10, TPHCM",32 tỷ,3 PN,3 WC,80 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-duong-le-hong-phong-p1-q10-gia-32-ty-id22513510
"Giảm 800Tr, HXH Lý Thường Kiệt Tân Bình, 48m, BTCT Nhà mới, đẹp.","Quận Tân Bình, TPHCM",4 tỷ 600 triệu,5 PN,5 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/giam-800tr-hxh-ly-thuong-kiet-tan-binh-48m-btct-nha-moi-dep-id22464922
"Bán gấp nhà hẻm ô tô Nguyễn Thị Định, Q.2, 86m2, 3 tầng, chỉ 7.5tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",7 tỷ 500 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-gap-nha-hem-o-to-nguyen-thi-dinh-q-2-86m2-3-tang-chi-7-5ty-tl-id22469536
"NGỘP Mặt Tiền ĐÀO TRÍ, Phú Thuận QUẬN 7 - 130M2","Quận 7, TPHCM",15 tỷ 600 triệu,4 PN,5 WC,86 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-mat-tien-dao-tri-phu-thuan-quan-7-130m2-id22508677
Rẻ hơn hẻm! MT Phạm Văn Chiêu 131m2 CHỈ 11.5 tỷ,"Quận Gò Vấp, TPHCM",11 tỷ 500 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/re-hon-hem-mt-pham-van-chieu-131m2-chi-11-5-ty-id22526945
"M.Tiền Phan Huy Ích Gần Trường Chinh ,KD ĐỈNH 132M2 NGANG 4M CHỈ 104TR","Quận Tân Bình, TPHCM",13 tỷ 800 triệu,2 PN,2 WC,131 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/m-tien-phan-huy-ich-gan-truong-chinh-kd-dinh-132m2-ngang-4m-chi-104tr-id22227214
"Mặt tiền Phó Cơ Điều, Phường 6, Quận 11, 3 tầng, Kinh doanh, chỉ 26 tỷ","Quận 11, TPHCM",26 tỷ,2 PN,2 WC,130 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-pho-co-dieu-phuong-6-quan-11-3-tang-kinh-doanh-chi-26-ty-id22519757
"Nguyễn Hữu Tiến Tây Thạnh hẻm ô tô, 4m x 15m, 4 tầng chỉ 5.7 tỷ","Quận Tân Phú, TPHCM",5 tỷ 700 triệu,3 PN,3 WC,109 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nguyen-huu-tien-tay-thanh-hem-o-to-4m-x-15m-4-tang-chi-5-7-ty-id22513001
"Bán Nhà Mặt Tiền đường Đề Thám – P. Phạm Ngũ Lão, Q1 – Giá 67,5 Tỷ","Quận 1, TPHCM",67 tỷ 500 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-de-tham-p-pham-ngu-lao-q1-gia-67-5-ty-id22513514
"NGỘP XE HƠI ĐỖ CỬA Đường 29 Phường Tân Kiểng, Quận 7","Quận 7, TPHCM",2 tỷ 800 triệu,4 PN,4 WC,89 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-xe-hoi-do-cua-duong-29-phuong-tan-kieng-quan-7-id22508153
"Chính chủ bán nhà 4.8x25 MT Đường Số 1,P4 - Tiện xây cho SV thuê","Quận Gò Vấp, TPHCM",9 tỷ 800 triệu,2 PN,1 WC,27 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chinh-chu-ban-nha-4-8x25-mt-duong-so-1-p4-tien-xay-cho-sv-thue-id22526083
"BÁN NHÀ MẶT TIỀN , TẶNG FULL Nội Thất, 4 Tầng - 65M2 Nhỉnh 7 Tỷ","Quận Tân Bình, TPHCM",7 tỷ 700 triệu,1 PN,1 WC,115 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-tang-full-noi-that-4-tang-65m2-nhinh-7-ty-id22207077
"Nhà hẻm xe hơi Phó Cơ Điều, Phường 12,Quận 5, 4 tầng, xe hơi, chỉ 4 tỷ","Quận 5, TPHCM",4 tỷ,5 PN,6 WC,65 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/nha-hem-xe-hoi-pho-co-dieu-phuong-12-quan-5-4-tang-xe-hoi-chi-4-ty-id22519748
Mặt tiền Tân Phú 100m2 - 4 Tầng nhà mới chỉ 10.5 tỷ thương lượng,"Quận Tân Phú, TPHCM",10 tỷ 500 triệu,3 PN,3 WC,29 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-tan-phu-100m2-4-tang-nha-moi-chi-10-5-ty-thuong-luong-id22499780
"Bán Nhà Mặt Tiền – Cư Xá Đồng Tiến P14,Q10 – Tiện xây mới – Giá 96 Tỷ","Quận 10, TPHCM",96 tỷ,5 PN,5 WC,100 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-cu-xa-dong-tien-p14-q10-tien-xay-moi-gia-96-ty-id22513518
"Bán gấp nhà 98m2, 3 tầng, hẻm ô tô, P.Bình Trưng Tây, Q.2, 7,4 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",7 tỷ 400 triệu,1 PN,1 WC,350 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-gap-nha-98m2-3-tang-hem-o-to-p-binh-trung-tay-q-2-7-4-ty-tl-id22466667
"Bán nhà hẻm 83 Đào Tông Nguyên, Thị trấn Nhà bè - 53m2","Huyện Nhà Bè, TPHCM",6 tỷ 500 triệu,3 PN,4 WC,98 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/ban-nha-hem-83-dao-tong-nguyen-thi-tran-nha-be-53m2-id22524267
"Căn hộ dịch vụ mới 5 tầng 23p, hầm, thang máy - HXH 1 trục Quang Trung","Quận Gò Vấp, TPHCM",23 tỷ,6 PN,5 WC,53 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/can-ho-dich-vu-moi-5-tang-23p-ham-thang-may-hxh-1-truc-quang-trung-id22523343
"Siêu rẻ, 100m, 4 tầng, Lê Quang Định, Phường 7, Bình Thạnh, chỉ 7,1 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 100 triệu,23 PN,24 WC,178 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/sieu-re-100m-4-tang-le-quang-dinh-phuong-7-binh-thanh-chi-7-1-ty-id22504168
Mặt tiền đường 16m Tân Phú - 68M2 chỉ hơn 6 tỷ thương lượng,"Quận Tân Phú, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-duong-16m-tan-phu-68m2-chi-hon-6-ty-thuong-luong-id22492890
"Bán Nhà Mặt Tiền đường Võ Thị Sáu – P. Võ Thị Sáu, Q3 – Giá Chốt 30 Tỷ","Quận 3, TPHCM",30 tỷ,4 PN,4 WC,68 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-vo-thi-sau-p-vo-thi-sau-q3-gia-chot-30-ty-id22513507
"Bán gấp Biệt thự 164m2, 4 tầng Nguyễn Thị Định, Q.2, chỉ 14.5 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",14 tỷ 500 triệu,7 PN,7 WC,68 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-164m2-4-tang-nguyen-thi-dinh-q-2-chi-14-5-ty-tl-id22478572
NGỘP Hẻm 116 TÂN MỸ Tân Thuận Tây QUẬN 7. 50m2,"Quận 7, TPHCM",4 tỷ,5 PN,7 WC,164 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ngop-hem-116-tan-my-tan-thuan-tay-quan-7-50m2-id22508398
Chính chủ bán nhà 4 tầng trên đất 72m2 - Mặt tiền kinh doanh phường 11,"Quận Gò Vấp, TPHCM",8 tỷ 300 triệu,2 PN,3 WC,46 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chinh-chu-ban-nha-4-tang-tren-dat-72m2-mat-tien-kinh-doanh-phuong-11-id22516757
"Bán gấp nhà, 3 tầng, 59m, Lê Quang Định, Phường 7, Bình Thạnh, 7,2 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 200 triệu,4 PN,3 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/ban-gap-nha-3-tang-59m-le-quang-dinh-phuong-7-binh-thanh-7-2-ty-id22504072
Trịnh Đình Trọng Tân Phú 8m x 25m hẻm xe tải thông chỉ nhỉnh 19 tỷ,"Quận Tân Phú, TPHCM",19 tỷ 500 triệu,2 PN,2 WC,59 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/trinh-dinh-trong-tan-phu-8m-x-25m-hem-xe-tai-thong-chi-nhinh-19-ty-id22491649
Bán Nhà Mặt Tiền Mặt Tiền Quận 1 – Tiện xây mới – Giá Chốt 34 Tỷ,"Quận 1, TPHCM",34 tỷ,2 PN,2 WC,200 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-mat-tien-quan-1-tien-xay-moi-gia-chot-34-ty-id22513520
"NGỘP hẻm 95 Lê Văn Lương, Tân Kiểng Quận 7 - 65m2","Quận 7, TPHCM",5 tỷ 700 triệu,1 PN,1 WC,163 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ngop-hem-95-le-van-luong-tan-kieng-quan-7-65m2-id22508751
Chính chủ bán nhà 2 tầng DT 4x20 - MT Nguyễn Văn Công - ĐCT 20tr/tháng,"Quận Gò Vấp, TPHCM",10 tỷ 900 triệu,3 PN,2 WC,66 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chinh-chu-ban-nha-2-tang-dt-4x20-mt-nguyen-van-cong-dct-20tr-thang-id22516844
"Xe hơi vô nhà, 3 tầng, ngang 6,5m,Lê Quang Định, P7, Bình Thanh, 8,6tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 600 triệu,4 PN,3 WC,79 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/xe-hoi-vo-nha-3-tang-ngang-6-5m-le-quang-dinh-p7-binh-thanh-8-6ty-id22504078
Bán nhà cách mạng tháng 8 44m2 hẻm xe hơi giá chào 5.95tỷ thương lượng,"Quận Tân Bình, TPHCM",5 tỷ 950 triệu,3 PN,4 WC,73 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-cach-mang-thang-8-44m2-hem-xe-hoi-gia-chao-5-95ty-thuong-luong-id22480829
Bán Nhà Mặt Tiền đường Cao Thắng Quận 10 – Kết cấu: 7 Tầng – Giá 59 Tỷ,"Quận 10, TPHCM",59 tỷ,3 PN,2 WC,44 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-cao-thang-quan-10-ket-cau-7-tang-gia-59-ty-id22501339
Bán nhà Khu Biệt Thự đường Cộng Hoà P4 Q Tân Bình DT 4.2 x 18m  4 Tầng,"Quận Tân Bình, TPHCM",16 tỷ 800 triệu,7 PN,7 WC,89 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-khu-biet-thu-duong-cong-hoa-p4-q-tan-binh-dt-4-2-x-18m-4-tang-id22527636
