name,district,price,bedroom,wc,acreage,link,date
"Chủ ngộp bán gấp nhà đ.Thích Quảng Đức,P5,Phú Nhuận,DT:85,5m2,SHR","Quận Phú Nhuận, TPHCM",2 tỷ 250 triệu,5 PN,4 WC,76 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/chu-ngop-ban-gap-nha-d-thich-quang-duc-p5-phu-nhuan-dt-85-5m2-shr-id22415411,2024-04-25
"Bán nhà KDC Kiến Á. Đối diện Globall City. 5x20m, 2.5 lầu. 10.6 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",10 tỷ 600 triệu,3 PN,2 WC,86 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-kdc-kien-a-doi-dien-globall-city-5x20m-2-5-lau-10-6-ty-id22489854,2024-04-25
Nhà 1 Lầu Đúc Kiên cố Chắc Chắn Đường Chiến Lược Giá Chỉ 2.85 tỷ,"Quận Bình Tân, TPHCM",2 tỷ 850 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-1-lau-duc-kien-co-chac-chan-duong-chien-luoc-gia-chi-2-85-ty-id22541723,2024-04-25
"Bán nhà Phan Văn Trị,Q BìnhThạnh tuyệt phẩm thiết kế C.Âu.Giá3tỷ4/39m2","Quận Gò Vấp, TPHCM",3 tỷ 400 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-phan-van-tri-q-binhthanh-tuyet-pham-thiet-ke-c-au-gia3ty4-39m2-id22337301,2024-04-25
"Mặt Tiền Tân Sơn Nhì, Tân Phú - 5x 19m, HĐT 35 Triệu/tháng -Giá: 24 Tỷ","Quận Tân Phú, TPHCM",24 tỷ,4 PN,6 WC,39 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-tan-son-nhi-tan-phu-5x-19m-hdt-35-trieu-thang-gia-24-ty-id22445666,2024-04-25
"Bán nhà mặt tiền đường Phạm Ngọc Thạch, Quận 3. 10x18m","Quận 3, TPHCM",250 tỷ,4 PN,3 WC,94 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-pham-ngoc-thach-quan-3-10x18m-id22535497,2024-04-25
"HOT HOT! Nhà 1 lầu mặt tiền hẻm xe hơi Huỳnh Tấn Phát, Quận 7","Quận 7, TPHCM",5 tỷ 200 triệu,5 PN,5 WC,180 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hot-hot-nha-1-lau-mat-tien-hem-xe-hoi-huynh-tan-phat-quan-7-id22526357,2024-04-25
🅿️⛔️ NHÀ TÂN CỔ ĐIỂN ⛔️🅿️ KDC Huỳnh Tấn Phát Nhà Bè 4x14m,"Huyện Nhà Bè, TPHCM",6 tỷ 800 triệu,3 PN,2 WC,63 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-tan-co-dien-kdc-huynh-tan-phat-nha-be-4x14m-id22281421,2024-04-25
"Biệt thự VIP khu Compound đường Xuân Thuỷ, Thảo Điền bán gấp 45 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",45 tỷ,4 PN,5 WC,54 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-vip-khu-compound-duong-xuan-thuy-thao-dien-ban-gap-45-ty-id22325642,2024-04-25
Bán nhà đang có hợp đồng thuê 125 triệu/tháng với giá 20 tỷ,"Quận 4, TPHCM",20 tỷ,5 PN,6 WC,209 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/ban-nha-dang-co-hop-dong-thue-125-trieu-thang-voi-gia-20-ty-id22453026,2024-04-25
"Biệt thự! Nguyễn Cửu Vân Bình Thạnh cạnh Quận 1, 120m2 chỉ 23,99 tỷ","Quận Bình Thạnh, TPHCM",23 tỷ 990 triệu,30 PN,30 WC,161 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/biet-thu-nguyen-cuu-van-binh-thanh-canh-quan-1-120m2-chi-23-99-ty-id22176830,2024-04-25
Bán nhà nội thất cao cấp Tp Thủ Đức DT 6m x 20m - 5 tầng - giá 12 tỷ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",12 tỷ,6 PN,6 WC,120 m2,https://mogi.vn/quan-thu-duc/mua-duong-noi-bo/ban-nha-noi-that-cao-cap-tp-thu-duc-dt-6m-x-20m-5-tang-gia-12-ty-id22534427,2024-04-25
Nhà MTKD đường vành đai trong 5x20m. Có hầm. Khu Tên Lửa.,"Quận Bình Tân, TPHCM",19 tỷ 500 triệu,6 PN,6 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mtkd-duong-vanh-dai-trong-5x20m-co-ham-khu-ten-lua-id22352622,2024-04-25
"Cần bán gấp nhà Hồ Bá Phấn, Phước Long A, Quận 9, ngang 4.5m, SHR","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 690 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/can-ban-gap-nha-ho-ba-phan-phuoc-long-a-quan-9-ngang-4-5m-shr-id22520697,2024-04-25
MTKD Đồng Đen-P14-Tân Bình.Dt 3.6x13 trệt+lửng chỉ 5.2 TỶ VỊ TRÍ ĐẸP,"Quận Tân Bình, TPHCM",5 tỷ 200 triệu,2 PN,2 WC,63 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mtkd-dong-den-p14-tan-binh-dt-3-6x13-tret-lung-chi-5-2-ty-vi-tri-dep-id22545355,2024-04-25
"Nhà góc 4 tầng 4*20 ,5pn,5wc khu Nam Long full nội thất nhỉnh 12tỷ","Quận Bình Tân, TPHCM",11 tỷ 900 triệu,2 PN,1 WC,45 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-goc-4-tang-4-20-5pn-5wc-khu-nam-long-full-noi-that-nhinh-12ty-id22487800,2024-04-25
Nhà hiệp thành 13 quận 12 60m2 3 tầng 4 tỷ 5..,"Quận 12, TPHCM",4 tỷ 500 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-hiep-thanh-13-quan-12-60m2-3-tang-4-ty-5-id22447949,2024-04-25
"Bán nhà mặt tiền KD VIP Đại lộ 2 giao với Đỗ Xuân Hợp, Q9, 92m2, 2PN.","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ 800 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-vip-dai-lo-2-giao-voi-do-xuan-hop-q9-92m2-2pn-id22485051,2024-04-25
HÀNG NGỘP Villa view sông Vườn Lài ngang 12m 360m2 có hồ bơi chỉ 35 tỷ,"Quận 12, TPHCM",35 tỷ,2 PN,1 WC,92 m2,https://mogi.vn/quan-12/mua-nha-biet-thu-lien-ke/hang-ngop-villa-view-song-vuon-lai-ngang-12m-360m2-co-ho-boi-chi-35-ty-id22500953,2024-04-25
"Bán BT có 16 phòng trọ đang KD phường Bình Chiểu, Thủ Đức. Giá 13,5 tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,4 PN,3 WC,360 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-bt-co-16-phong-tro-dang-kd-phuong-binh-chieu-thu-duc-gia-13-5-ty-id22544831,2024-04-25
"NHÀ GIẢM MẠNH! Bán nhà Lê Văn Lương, quận 7 85m2/ 5,1 tỷ còn 3,75 tỷ.","Quận 7, TPHCM",3 tỷ 750 triệu,4 PN,3 WC,242 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-giam-manh-ban-nha-le-van-luong-quan-7-85m2-5-1-ty-con-3-75-ty-id22403959,2024-04-25
"Căn hộ dịch vụ trung tâm Q7, 38Phong, thu nhập 230tr/thang, Bán 36.5ty","Quận 7, TPHCM",36 tỷ 500 triệu,3 PN,3 WC,85 m2,https://mogi.vn/quan-7/mua-duong-noi-bo/can-ho-dich-vu-trung-tam-q7-38phong-thu-nhap-230tr-thang-ban-36-5ty-id21599822,2024-04-25
7gv1 Quanh 4Tỷ Bán nhà XÂY PHONG CÁCH BIỆT THỰ MINI 4 TẦNG - MERCEDES,"Quận Gò Vấp, TPHCM",4 tỷ 490 triệu,38 PN,38 WC,192 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/7gv1-quanh-4ty-ban-nha-xay-phong-cach-biet-thu-mini-4-tang-mercedes-id22527428,2024-04-25
"Nhà bán hẻm Sư Vạn Hạnh Phường 12 Quận 10; 4,2x18m .5 Tầng giá 18,5 Tỷ","Quận 10, TPHCM",18 tỷ 500 triệu,3 PN,3 WC,39 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-ban-hem-su-van-hanh-phuong-12-quan-10-4-2x18m-5-tang-gia-18-5-ty-id22526037,2024-04-25
"BÁN NHÀ LK 4- 5, BÌNH TÂN - HẺM 8M THÔNG – 96m2, 5 tầng mới keng","Quận Bình Tân, TPHCM",6 tỷ 500 triệu,6 PN,6 WC,75 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-lk-4-5-binh-tan-hem-8m-thong-96m2-5-tang-moi-keng-id22489668,2024-04-25
"Bán nhà hẻm xe hơi đường Tây Thạnh,p Tây Thạnh Tân Phú, 60m2, 2 tỷ100","Quận Tân Phú, TPHCM",2 tỷ 100 triệu,5 PN,6 WC,96 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-tay-thanh-p-tay-thanh-tan-phu-60m2-2-ty100-id22402419,2024-04-25
"Bán nhanh căn nhà MT đường số 6, dt: 64m2, 1 lửng, 2 lầu, thang máy.","Quận Bình Tân, TPHCM",6 tỷ 300 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nhanh-can-nha-mt-duong-so-6-dt-64m2-1-lung-2-lau-thang-may-id22477949,2024-04-25
"Chính chủ gửi bán nhà đ.Nhất Chí Mai,P13,Tân Bình,Dt:48m2/Giá2tỷ850tr","Quận Tân Bình, TPHCM",2 tỷ 850 triệu,5 PN,6 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/chinh-chu-gui-ban-nha-d-nhat-chi-mai-p13-tan-binh-dt-48m2-gia2ty850tr-id22415425,2024-04-25
"Bán nhà hẻm 4m, Lạc Long Quân, Tân Bình, 4 tầng, 6x16m, nhỉnh 7 tỷ","Quận Tân Bình, TPHCM",7 tỷ 800 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-4m-lac-long-quan-tan-binh-4-tang-6x16m-nhinh-7-ty-id22454848,2024-04-25
"Mặt Tiền Đường 3 Tháng 2, P12, Q10 - 4.5x24m Trệt 2 Lầu ( Giá 38 Tỷ )","Quận 10, TPHCM",39 tỷ,4 PN,4 WC,96 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-duong-3-thang-2-p12-q10-4-5x24m-tret-2-lau-gia-38-ty-id22447282,2024-04-25
🅿️⛔️ BIỆT THỰ ĐỒNG BỘ ⛔️🅿️ Đường Xe Hơi Khu Dân Cư Compoud 6.8x12m,"Quận 7, TPHCM",8 tỷ 900 triệu,4 PN,4 WC,115 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/biet-thu-dong-bo-duong-xe-hoi-khu-dan-cu-compoud-6-8x12m-id22085649,2024-04-25
"Siêu hot! Dãy trọ 4 phòng KDC Nam Long Trần Trọng Cung, Quận 7","Quận 7, TPHCM",5 tỷ 600 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/sieu-hot-day-tro-4-phong-kdc-nam-long-tran-trong-cung-quan-7-id22531529,2024-04-25
Bán toà VP mặt tiền Đỗ Xuân Hợp. TP. Thủ Đức. Hầm 6 lầu HDT 250 triệu,"Quận 9 (TP. Thủ Đức), TPHCM",65 tỷ,4 PN,4 WC,82 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-toa-vp-mat-tien-do-xuan-hop-tp-thu-duc-ham-6-lau-hdt-250-trieu-id22325640,2024-04-25
"Bán nhà đẹp Nguyễn Công Trứ, Quận 1. Nhà 4 Tầng x 56m2. Giá 10,5 tỷ","Quận 1, TPHCM",10 tỷ 500 triệu,6 PN,7 WC,313 m2,https://mogi.vn/quan-1/mua-duong-noi-bo/ban-nha-dep-nguyen-cong-tru-quan-1-nha-4-tang-x-56m2-gia-10-5-ty-id22453012,2024-04-25
"Giá sốc! Mặt tiền Đường số 10 Phường An Khánh Quận 2, 110m2 chỉ 12,99t","Quận 2 (TP. Thủ Đức), TPHCM",12 tỷ 990 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/gia-soc-mat-tien-duong-so-10-phuong-an-khanh-quan-2-110m2-chi-12-99t-id21956846,2024-04-25
"Bán cặp nhà phố MT đường số khu Tên Lửa, Bình Tân.8x20m. Giá 17.6 tỷ","Quận Bình Tân, TPHCM",17 tỷ 600 triệu,30 PN,30 WC,110 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/ban-cap-nha-pho-mt-duong-so-khu-ten-lua-binh-tan-8x20m-gia-17-6-ty-id22350712,2024-04-25
Nhà đẹp - 4 Tầng - HTNT cao cấp Khu Nhà ở Versitle Home Q.Tân Phú HCM,"Quận Tân Phú, TPHCM",16 tỷ 500 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/nha-dep-4-tang-htnt-cao-cap-khu-nha-o-versitle-home-q-tan-phu-hcm-id22536905,2024-04-25
"Hẻm to 6m đường Phùng Hưng, P14, Quận 5, SHR, 2PN, 52m2, full nội thất","Quận 5, TPHCM",2 tỷ 530 triệu,6 PN,6 WC,72 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/hem-to-6m-duong-phung-hung-p14-quan-5-shr-2pn-52m2-full-noi-that-id22520773,2024-04-25
Mặt tiền kinh doanh nhà đẹp mới 12.3 tỷ TL cần bán,"Quận Bình Tân, TPHCM",14 tỷ 900 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-nha-dep-moi-12-3-ty-tl-can-ban-id21541162,2024-04-25
Nhà 3 tầng ngang 4_hxh-nhỉnh 3 tỷ _shr,"Quận Bình Tân, TPHCM",3 tỷ 350 triệu,6 PN,3 WC,72 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-3-tang-ngang-4-hxh-nhinh-3-ty-shr-id22522634,2024-04-25
Nhà tân thới hiệp 29 quận 12 85m2 hxh chỉ 4 tỷ 150.,"Quận 12, TPHCM",4 tỷ 150 triệu,3 PN,4 WC,36 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-tan-thoi-hiep-29-quan-12-85m2-hxh-chi-4-ty-150-id22437572,2024-04-25
"Bán nhà mặt tiền đường 359, Đỗ Xuân Hợp, Q9, 74m2, có sẵn dòng tiền.","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 300 triệu,3 PN,2 WC,85 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-359-do-xuan-hop-q9-74m2-co-san-dong-tien-id22488027,2024-04-25
Chỉ 6.8 tỷ có nhà 4 tầng 100m2 ngang 5m Nguyễn Thị Kiểu Q12 gần Mega.,"Quận 12, TPHCM",6 tỷ 800 triệu,2 PN,1 WC,74 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/chi-6-8-ty-co-nha-4-tang-100m2-ngang-5m-nguyen-thi-kieu-q12-gan-mega-id22522489,2024-04-25
"SIÊU PHẨM NHÀ ĐẸP! Bán nhà  Đặng Thai Mai, Phú Nhuận. DT: 78m2/ 2,2 tỷ","Quận Phú Nhuận, TPHCM",1 tỷ 900 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/sieu-pham-nha-dep-ban-nha-dang-thai-mai-phu-nhuan-dt-78m2-2-2-ty-id22404371,2024-04-25
"Bán BT góc 2 MT cực đẹp P. linh Đông, Thủ Đức. Ngang 10m, giá 13,5 tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ,3 PN,3 WC,78 m2,https://mogi.vn/quan-thu-duc/mua-nha-biet-thu-lien-ke/ban-bt-goc-2-mt-cuc-dep-p-linh-dong-thu-duc-ngang-10m-gia-13-5-ty-id22544901,2024-04-25
35bt Chính chủ bán nhà Lê Quang Định hxh ngủ trong nhà 5x24 nởhậu 11pn,"Quận Bình Thạnh, TPHCM",12 tỷ 800 triệu,4 PN,4 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/35bt-chinh-chu-ban-nha-le-quang-dinh-hxh-ngu-trong-nha-5x24-nohau-11pn-id22522413,2024-04-25
"Mt Hòa Hưng. P13.Q10. DT: 3,6x13 nở hậu 5m. 5 tầng. Giá 13,3 Tỷ TL","Quận 10, TPHCM",13 tỷ 299 triệu,11 PN,12 WC,109 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mt-hoa-hung-p13-q10-dt-3-6x13-no-hau-5m-5-tang-gia-13-3-ty-tl-id22521182,2024-04-25
"LIÊN KHU 5-6, BÌNH TÂN- ĐƯỜNG 8m - 70m2(4,5 x 15,5), 5 tầng - Giá tốt","Quận Bình Tân, TPHCM",5 tỷ 790 triệu,6 PN,6 WC,40 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/lien-khu-5-6-binh-tan-duong-8m-70m2-4-5-x-15-5-5-tang-gia-tot-id22477946,2024-04-25
"GẤP! Chính chủ cần ra gấp nhà HXH, Đường CMT8, P10, quận 3,80m2, 3tỷ10","Quận 3, TPHCM",3 tỷ 100 triệu,4 PN,6 WC,70 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/gap-chinh-chu-can-ra-gap-nha-hxh-duong-cmt8-p10-quan-3-80m2-3ty10-id22405013,2024-04-25
"Bán nhà vườn chuối ,P3,Q3,DT:70m2,Giá 2tỷ 450tr ,SHR","Quận 3, TPHCM",2 tỷ 450 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-vuon-chuoi-p3-q3-dt-70m2-gia-2ty-450tr-shr-id22415564,2024-04-25
"Chuyển nhượng căn nhà tại hẻm 386/ Lê Văn Qưới, dt: 4 x 14m, NH 5.5m.","Quận Bình Tân, TPHCM",6 tỷ 800 triệu,4 PN,3 WC,70 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/chuyen-nhuong-can-nha-tai-hem-386-le-van-quoi-dt-4-x-14m-nh-5-5m-id22478030,2024-04-25
"Cc Bán nhà Mt Cao Đức Lân. P An Phú. Q2. Trệt +Lững+ 2 lầu, St. 17 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",17 tỷ,4 PN,5 WC,70 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/cc-ban-nha-mt-cao-duc-lan-p-an-phu-q2-tret-lung-2-lau-st-17-ty-id22390601,2024-04-25
Bán Nhà Mặt Tiền Kinh Doanh Lê Văn Quới 4x21m Xây 3 Lầu,"Quận Bình Tân, TPHCM",7 tỷ 800 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-le-van-quoi-4x21m-xay-3-lau-id22541716,2024-04-25
"Bán nhà hẻm 5m, Lý Thường Kiệt, Tân Bình, 4 tầng, 4x16m, nhỉnh 8 tỷ","Quận Tân Bình, TPHCM",8 tỷ 800 triệu,4 PN,4 WC,84 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-5m-ly-thuong-kiet-tan-binh-4-tang-4x16m-nhinh-8-ty-id22454851,2024-04-25
"Bán Nhà Góc 2MT Nguyễn Trãi, Bến Thành Quận 1 ( 4x20m Trệt Lầu ) 45 tỷ","Quận 1, TPHCM",45 tỷ,4 PN,4 WC,64 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-nguyen-trai-ben-thanh-quan-1-4x20m-tret-lau-45-ty-id22532717,2024-04-25
"Hàng hot! Nhà 1 lầu mặt tiền hẻm 44 Bùi Văn Ba, Tân Thuận Đông, Quận 7","Quận 7, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hang-hot-nha-1-lau-mat-tien-hem-44-bui-van-ba-tan-thuan-dong-quan-7-id22531938,2024-04-25
"🅿️⛔️ NHÀ KDC GREEN RIVERSDIE ⛔️🅿️ Đường Xe Hơi 8m, Huỳnh Tấn Phát","Quận 7, TPHCM",8 tỷ 400 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-kdc-green-riversdie-duong-xe-hoi-8m-huynh-tan-phat-id22084998,2024-04-25
Bán toà CHDV mặt tiền khu sân bay hầm 5 lầu 29 phòng HDT 135 triệu/th,"Quận Tân Bình, TPHCM",28 tỷ 500 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-chdv-mat-tien-khu-san-bay-ham-5-lau-29-phong-hdt-135-trieu-th-id22325605,2024-04-25
"Bán nhà hẻm 6m Trần quốc Toản, Quận 3. DT 81m2. Giá 11 tỷ","Quận 3, TPHCM",11 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-3/mua-duong-noi-bo/ban-nha-hem-6m-tran-quoc-toan-quan-3-dt-81m2-gia-11-ty-id22453019,2024-04-25
"VIP ! Hẻm xe hơi D1, Bình Thạnh cạnh Vinhome Tân Cảng 60m2 chỉ 6,88 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 880 triệu,3 PN,3 WC,81 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/vip-hem-xe-hoi-d1-binh-thanh-canh-vinhome-tan-cang-60m2-chi-6-88-ty-id21787055,2024-04-25
"Biệt thự sân vườn MTNB diện tích lớn khu Tên Lửa, Bình Tân. Giá 53 tỷ.","Quận Bình Tân, TPHCM",53 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-san-vuon-mtnb-dien-tich-lon-khu-ten-lua-binh-tan-gia-53-ty-id22272817,2024-04-25
"Cần bán nhà [ DT 4m x16m - 4 Tầng ] MTKD Chu Văn An Q.Tân Phú 8,8 tỷ","Quận Tân Phú, TPHCM",8 tỷ 800 triệu,4 PN,5 WC,713 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/can-ban-nha-dt-4m-x16m-4-tang-mtkd-chu-van-an-q-tan-phu-8-8-ty-id22544498,2024-04-25
"Bán nhà SHR đường Trần Quang Diệu, P. 14, Quận 3, hẻm 5m, DT 52m2","Quận 3, TPHCM",3 tỷ 470 triệu,6 PN,6 WC,64 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-shr-duong-tran-quang-dieu-p-14-quan-3-hem-5m-dt-52m2-id22520705,2024-04-25
Bán nhà mới MTKD đường số 4 dt 6x22m 3.5 tấm giá 24.5 tỷ TL,"Quận Bình Tân, TPHCM",24 tỷ 500 triệu,3 PN,3 WC,52 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-moi-mtkd-duong-so-4-dt-6x22m-3-5-tam-gia-24-5-ty-tl-id21792245,2024-04-25
Biệt thự 3 tầng 10*10 khu thăng long Tên lửa chỉ 9tỷ,"Quận Bình Tân, TPHCM",9 tỷ,6 PN,3 WC,132 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/biet-thu-3-tang-10-10-khu-thang-long-ten-lua-chi-9ty-id22520960,2024-04-25
"Bán Biệt thự đường NB10m Trương Công Định-P14-TB.dt 16x38, 2 lầu","Quận Tân Bình, TPHCM",75 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/ban-biet-thu-duong-nb10m-truong-cong-dinh-p14-tb-dt-16x38-2-lau-id22538747,2024-04-25
"Bán nhà mặt tiền kinh doanh đường số, Lò Lu, Q9, 168m2, 6 phòng trọ.","Quận 9 (TP. Thủ Đức), TPHCM",13 tỷ,6 PN,6 WC,550 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-duong-so-lo-lu-q9-168m2-6-phong-tro-id22495792,2024-04-25
Nhà phố 5 lầu HIẾM Nguyễn Oanh 92m2 có hầm gần chợ Căn Cứ KD tốt 14 tỷ,"Quận Gò Vấp, TPHCM",14 tỷ,8 PN,7 WC,168 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-pho-5-lau-hiem-nguyen-oanh-92m2-co-ham-gan-cho-can-cu-kd-tot-14-ty-id22525278,2024-04-25
"Bán nhà 3 tầng mới đẹp phố Đông Village, P. Cát Lái, Q.2. Giá 13 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",13 tỷ 200 triệu,5 PN,4 WC,92 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-nha-3-tang-moi-dep-pho-dong-village-p-cat-lai-q-2-gia-13-ty-id22544991,2024-04-25
"Bán gấp nhà Lê Thị Hồng, P. 17, quận Gò Vấp. DT:  74m2/ 2 tỷ 650tr.","Quận Gò Vấp, TPHCM",2 tỷ 650 triệu,4 PN,4 WC,120 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-le-thi-hong-p-17-quan-go-vap-dt-74m2-2-ty-650tr-id22405198,2024-04-25
"Bán biệt thự Green Star Sky Garden Hưng Lộc Phát 7.5x17, giá 17ty5","Quận 7, TPHCM",17 tỷ 500 triệu,3 PN,3 WC,74 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-green-star-sky-garden-hung-loc-phat-7-5x17-gia-17ty5-id21694855,2024-04-25
"Biệt thự đẳng cấp- Khu V,IP Bắc Hải Quận 10 , Căn duy nhất","Quận 10, TPHCM",108 tỷ,4 PN,5 WC,131 m2,https://mogi.vn/quan-10/mua-nha-biet-thu-lien-ke/biet-thu-dang-cap-khu-v-ip-bac-hai-quan-10-can-duy-nhat-id22519780,2024-04-25
"HXH 528 Điện Biên Phủ, Phường 11,Quận10. DT: 4,5x13. 4tầng,GIá 12,5 Ty","Quận 10, TPHCM",12 tỷ 500 triệu,6 PN,7 WC,504 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hxh-528-dien-bien-phu-phuong-11-quan10-dt-4-5x13-4tang-gia-12-5-ty-id22521215,2024-04-25
VIP TÂN PHÚ - MẶT TIỀN F. SƠN KỲ - Gần 100m2- 4 tầng đẹp lung linh,"Quận Tân Phú, TPHCM",9 tỷ 400 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/vip-tan-phu-mat-tien-f-son-ky-gan-100m2-4-tang-dep-lung-linh-id22461142,2024-04-25
"Nhanh tay chốt nhà Mã Lõ, P. BHHA,Bình Tân, 60m2,1tỷ8, sổ hồng riêng.","Quận Bình Tân, TPHCM",1 tỷ 800 triệu,6 PN,4 WC,96 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nhanh-tay-chot-nha-ma-lo-p-bhha-binh-tan-60m2-1ty8-so-hong-rieng-id22405513,2024-04-25
